,Bacteria Name,has cell wall_x,has multidrug efflux pump_x,performs hydrolysis_x,porin loss_x,porin mutation_x,PBP modification_x,ribosomal methylation_x,biofilm protection_x,target alteration_x,target replacement_x,target overexpression_x,inactivation_x,Antibiotic Name,has cell wall_y,has multidrug efflux pump_y,performs hydrolysis_y,porin loss_y,porin mutation_y,PBP modification_y,ribosomal methylation_y,biofilm protection_y,target alteration_y,target replacement_y,target overexpression_y,inactivation_y,Total Vulnerability,Resistance,has cell wall factor,has multidrug efflux pump factor,performs hydrolysis factor,porin loss factor,porin mutation factor,PBP modification factor,ribosomal methylation factor,biofilm protection factor,target alteration factor,target replacement factor,target overexpression factor,inactivation factor
45,Salmonella enterica,1,1,1,1,1,0,0,1,1,0,1,1,Macrolides,0.4,0.8,0.8,0.4,0.3,0.1,0.9,0.8,1.0,0.9,0.8,0.6,5.9,0.76,0.4,0.8,0.8,0.4,0.3,0.0,0.0,0.8,1.0,0.0,0.8,0.6
46,Salmonella enterica,1,1,1,1,1,0,0,1,1,0,1,1,Fluoroquinolones,0.2,0.5,0.3,0.4,0.4,0.1,0.2,0.8,0.9,0.7,0.8,0.9,5.2,0.84,0.2,0.5,0.3,0.4,0.4,0.0,0.0,0.8,0.9,0.0,0.8,0.9
47,Salmonella enterica,1,1,1,1,1,0,0,1,1,0,1,1,Tetracyclines,0.3,0.9,0.9,0.4,0.4,0.1,0.8,0.9,0.9,0.8,1.0,0.8,6.5,0.79,0.3,0.9,0.9,0.4,0.4,0.0,0.0,0.9,0.9,0.0,1.0,0.8
48,Acinetobacter baumannii,1,1,1,1,1,0,0,1,1,0,1,1,Penicillins,0.1,0.8,0.9,0.6,0.4,0.9,0.1,0.9,1.0,1.0,0.7,0.9,6.3,0.76,0.1,0.8,0.9,0.6,0.4,0.0,0.0,0.9,1.0,0.0,0.7,0.9
49,Acinetobacter baumannii,1,1,1,1,1,0,0,1,1,0,1,1,Vancomycins,0.5,0.2,0.0,1.0,1.0,0.5,0.1,0.9,1.0,1.0,0.8,1.0,6.4,0.8,0.5,0.2,0.0,1.0,1.0,0.0,0.0,0.9,1.0,0.0,0.8,1.0
50,Acinetobacter baumannii,1,1,1,1,1,0,0,1,1,0,1,1,Carbapenems,0.1,0.9,1.0,0.6,0.8,0.5,0.1,0.7,0.8,0.8,0.6,0.9,6.4,0.82,0.1,0.9,1.0,0.6,0.8,0.0,0.0,0.7,0.8,0.0,0.6,0.9
51,Acinetobacter baumannii,1,1,1,1,1,0,0,1,1,0,1,1,Cephalosporins,0.1,0.7,0.9,0.6,0.6,0.9,0.1,0.8,1.0,1.0,0.9,0.9,6.5,0.76,0.1,0.7,0.9,0.6,0.6,0.0,0.0,0.8,1.0,0.0,0.9,0.9
52,Acinetobacter baumannii,1,1,1,1,1,0,0,1,1,0,1,1,Aminoglycosides,0.3,0.6,0.9,0.3,0.3,0.1,1.0,0.9,1.0,0.7,0.9,0.2,5.4,0.75,0.3,0.6,0.9,0.3,0.3,0.0,0.0,0.9,1.0,0.0,0.9,0.2
53,Acinetobacter baumannii,1,1,1,1,1,0,0,1,1,0,1,1,Macrolides,0.4,0.8,0.8,0.4,0.3,0.1,0.9,0.8,1.0,0.9,0.8,0.6,5.9,0.76,0.4,0.8,0.8,0.4,0.3,0.0,0.0,0.8,1.0,0.0,0.8,0.6
54,Acinetobacter baumannii,1,1,1,1,1,0,0,1,1,0,1,1,Fluoroquinolones,0.2,0.5,0.3,0.4,0.4,0.1,0.2,0.8,0.9,0.7,0.8,0.9,5.2,0.84,0.2,0.5,0.3,0.4,0.4,0.0,0.0,0.8,0.9,0.0,0.8,0.9
55,Acinetobacter baumannii,1,1,1,1,1,0,0,1,1,0,1,1,Tetracyclines,0.3,0.9,0.9,0.4,0.4,0.1,0.8,0.9,0.9,0.8,1.0,0.8,6.5,0.79,0.3,0.9,0.9,0.4,0.4,0.0,0.0,0.9,0.9,0.0,1.0,0.8
56,Neisseria gonorrhoeae,1,1,1,0,1,0,0,1,1,0,1,1,Penicillins,0.1,0.8,0.9,0.6,0.4,0.9,0.1,0.9,1.0,1.0,0.7,0.9,5.7,0.69,0.1,0.8,0.9,0.0,0.4,0.0,0.0,0.9,1.0,0.0,0.7,0.9
57,Neisseria gonorrhoeae,1,1,1,0,1,0,0,1,1,0,1,1,Vancomycins,0.5,0.2,0.0,1.0,1.0,0.5,0.1,0.9,1.0,1.0,0.8,1.0,5.4,0.68,0.5,0.2,0.0,0.0,1.0,0.0,0.0,0.9,1.0,0.0,0.8,1.0
58,Neisseria gonorrhoeae,1,1,1,0,1,0,0,1,1,0,1,1,Carbapenems,0.1,0.9,1.0,0.6,0.8,0.5,0.1,0.7,0.8,0.8,0.6,0.9,5.8,0.74,0.1,0.9,1.0,0.0,0.8,0.0,0.0,0.7,0.8,0.0,0.6,0.9
59,Neisseria gonorrhoeae,1,1,1,0,1,0,0,1,1,0,1,1,Cephalosporins,0.1,0.7,0.9,0.6,0.6,0.9,0.1,0.8,1.0,1.0,0.9,0.9,5.9,0.69,0.1,0.7,0.9,0.0,0.6,0.0,0.0,0.8,1.0,0.0,0.9,0.9
60,Neisseria gonorrhoeae,1,1,1,0,1,0,0,1,1,0,1,1,Aminoglycosides,0.3,0.6,0.9,0.3,0.3,0.1,1.0,0.9,1.0,0.7,0.9,0.2,5.1,0.71,0.3,0.6,0.9,0.0,0.3,0.0,0.0,0.9,1.0,0.0,0.9,0.2
61,Neisseria gonorrhoeae,1,1,1,0,1,0,0,1,1,0,1,1,Macrolides,0.4,0.8,0.8,0.4,0.3,0.1,0.9,0.8,1.0,0.9,0.8,0.6,5.5,0.71,0.4,0.8,0.8,0.0,0.3,0.0,0.0,0.8,1.0,0.0,0.8,0.6
62,Neisseria gonorrhoeae,1,1,1,0,1,0,0,1,1,0,1,1,Fluoroquinolones,0.2,0.5,0.3,0.4,0.4,0.1,0.2,0.8,0.9,0.7,0.8,0.9,4.8,0.77,0.2,0.5,0.3,0.0,0.4,0.0,0.0,0.8,0.9,0.0,0.8,0.9
63,Neisseria gonorrhoeae,1,1,1,0,1,0,0,1,1,0,1,1,Tetracyclines,0.3,0.9,0.9,0.4,0.4,0.1,0.8,0.9,0.9,0.8,1.0,0.8,6.1,0.74,0.3,0.9,0.9,0.0,0.4,0.0,0.0,0.9,0.9,0.0,1.0,0.8
64,Enterococcus faecium,1,0,0,0,0,1,1,1,1,1,0,0,Penicillins,0.1,0.8,0.9,0.6,0.4,0.9,0.1,0.9,1.0,1.0,0.7,0.9,4.0,0.48,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.9,1.0,1.0,0.0,0.0
65,Enterococcus faecium,1,0,0,0,0,1,1,1,1,1,0,0,Vancomycins,0.5,0.2,0.0,1.0,1.0,0.5,0.1,0.9,1.0,1.0,0.8,1.0,4.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.1,0.9,1.0,1.0,0.0,0.0
66,Enterococcus faecium,1,0,0,0,0,1,1,1,1,1,0,0,Carbapenems,0.1,0.9,1.0,0.6,0.8,0.5,0.1,0.7,0.8,0.8,0.6,0.9,3.0,0.38,0.1,0.0,0.0,0.0,0.0,0.5,0.1,0.7,0.8,0.8,0.0,0.0
67,Enterococcus faecium,1,0,0,0,0,1,1,1,1,1,0,0,Cephalosporins,0.1,0.7,0.9,0.6,0.6,0.9,0.1,0.8,1.0,1.0,0.9,0.9,3.9,0.46,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.8,1.0,1.0,0.0,0.0
68,Enterococcus faecium,1,0,0,0,0,1,1,1,1,1,0,0,Aminoglycosides,0.3,0.6,0.9,0.3,0.3,0.1,1.0,0.9,1.0,0.7,0.9,0.2,4.0,0.56,0.3,0.0,0.0,0.0,0.0,0.1,1.0,0.9,1.0,0.7,0.0,0.0
69,Enterococcus faecium,1,0,0,0,0,1,1,1,1,1,0,0,Macrolides,0.4,0.8,0.8,0.4,0.3,0.1,0.9,0.8,1.0,0.9,0.8,0.6,4.1,0.53,0.4,0.0,0.0,0.0,0.0,0.1,0.9,0.8,1.0,0.9,0.0,0.0
70,Enterococcus faecium,1,0,0,0,0,1,1,1,1,1,0,0,Fluoroquinolones,0.2,0.5,0.3,0.4,0.4,0.1,0.2,0.8,0.9,0.7,0.8,0.9,2.9,0.47,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.8,0.9,0.7,0.0,0.0
71,Enterococcus faecium,1,0,0,0,0,1,1,1,1,1,0,0,Tetracyclines,0.3,0.9,0.9,0.4,0.4,0.1,0.8,0.9,0.9,0.8,1.0,0.8,3.8,0.46,0.3,0.0,0.0,0.0,0.0,0.1,0.8,0.9,0.9,0.8,0.0,0.0
72,Enterobacter cloacae,1,1,1,1,1,0,0,1,1,0,1,1,Penicillins,0.1,0.8,0.9,0.6,0.4,0.9,0.1,0.9,1.0,1.0,0.7,0.9,6.3,0.76,0.1,0.8,0.9,0.6,0.4,0.0,0.0,0.9,1.0,0.0,0.7,0.9
73,Enterobacter cloacae,1,1,1,1,1,0,0,1,1,0,1,1,Vancomycins,0.5,0.2,0.0,1.0,1.0,0.5,0.1,0.9,1.0,1.0,0.8,1.0,6.4,0.8,0.5,0.2,0.0,1.0,1.0,0.0,0.0,0.9,1.0,0.0,0.8,1.0
74,Enterobacter cloacae,1,1,1,1,1,0,0,1,1,0,1,1,Carbapenems,0.1,0.9,1.0,0.6,0.8,0.5,0.1,0.7,0.8,0.8,0.6,0.9,6.4,0.82,0.1,0.9,1.0,0.6,0.8,0.0,0.0,0.7,0.8,0.0,0.6,0.9
75,Enterobacter cloacae,1,1,1,1,1,0,0,1,1,0,1,1,Cephalosporins,0.1,0.7,0.9,0.6,0.6,0.9,0.1,0.8,1.0,1.0,0.9,0.9,6.5,0.76,0.1,0.7,0.9,0.6,0.6,0.0,0.0,0.8,1.0,0.0,0.9,0.9
76,Enterobacter cloacae,1,1,1,1,1,0,0,1,1,0,1,1,Aminoglycosides,0.3,0.6,0.9,0.3,0.3,0.1,1.0,0.9,1.0,0.7,0.9,0.2,5.4,0.75,0.3,0.6,0.9,0.3,0.3,0.0,0.0,0.9,1.0,0.0,0.9,0.2
77,Enterobacter cloacae,1,1,1,1,1,0,0,1,1,0,1,1,Macrolides,0.4,0.8,0.8,0.4,0.3,0.1,0.9,0.8,1.0,0.9,0.8,0.6,5.9,0.76,0.4,0.8,0.8,0.4,0.3,0.0,0.0,0.8,1.0,0.0,0.8,0.6
78,Enterobacter cloacae,1,1,1,1,1,0,0,1,1,0,1,1,Fluoroquinolones,0.2,0.5,0.3,0.4,0.4,0.1,0.2,0.8,0.9,0.7,0.8,0.9,5.2,0.84,0.2,0.5,0.3,0.4,0.4,0.0,0.0,0.8,0.9,0.0,0.8,0.9
79,Enterobacter cloacae,1,1,1,1,1,0,0,1,1,0,1,1,Tetracyclines,0.3,0.9,0.9,0.4,0.4,0.1,0.8,0.9,0.9,0.8,1.0,0.8,6.5,0.79,0.3,0.9,0.9,0.4,0.4,0.0,0.0,0.9,0.9,0.0,1.0,0.8
80,Serratia marcescens,1,1,1,0,0,0,0,1,1,0,1,1,Penicillins,0.1,0.8,0.9,0.6,0.4,0.9,0.1,0.9,1.0,1.0,0.7,0.9,5.3,0.64,0.1,0.8,0.9,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.7,0.9
81,Serratia marcescens,1,1,1,0,0,0,0,1,1,0,1,1,Vancomycins,0.5,0.2,0.0,1.0,1.0,0.5,0.1,0.9,1.0,1.0,0.8,1.0,4.4,0.55,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.8,1.0
82,Serratia marcescens,1,1,1,0,0,0,0,1,1,0,1,1,Carbapenems,0.1,0.9,1.0,0.6,0.8,0.5,0.1,0.7,0.8,0.8,0.6,0.9,5.0,0.64,0.1,0.9,1.0,0.0,0.0,0.0,0.0,0.7,0.8,0.0,0.6,0.9
83,Serratia marcescens,1,1,1,0,0,0,0,1,1,0,1,1,Cephalosporins,0.1,0.7,0.9,0.6,0.6,0.9,0.1,0.8,1.0,1.0,0.9,0.9,5.3,0.62,0.1,0.7,0.9,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.9,0.9
84,Serratia marcescens,1,1,1,0,0,0,0,1,1,0,1,1,Aminoglycosides,0.3,0.6,0.9,0.3,0.3,0.1,1.0,0.9,1.0,0.7,0.9,0.2,4.8,0.67,0.3,0.6,0.9,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.9,0.2
85,Serratia marcescens,1,1,1,0,0,0,0,1,1,0,1,1,Macrolides,0.4,0.8,0.8,0.4,0.3,0.1,0.9,0.8,1.0,0.9,0.8,0.6,5.2,0.67,0.4,0.8,0.8,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.8,0.6
86,Serratia marcescens,1,1,1,0,0,0,0,1,1,0,1,1,Fluoroquinolones,0.2,0.5,0.3,0.4,0.4,0.1,0.2,0.8,0.9,0.7,0.8,0.9,4.4,0.71,0.2,0.5,0.3,0.0,0.0,0.0,0.0,0.8,0.9,0.0,0.8,0.9
87,Serratia marcescens,1,1,1,0,0,0,0,1,1,0,1,1,Tetracyclines,0.3,0.9,0.9,0.4,0.4,0.1,0.8,0.9,0.9,0.8,1.0,0.8,5.7,0.7,0.3,0.9,0.9,0.0,0.0,0.0,0.0,0.9,0.9,0.0,1.0,0.8
88,Mycobacterium tuberculosis,1,1,1,0,1,0,1,1,1,0,1,1,Penicillins,0.1,0.8,0.9,0.6,0.4,0.9,0.1,0.9,1.0,1.0,0.7,0.9,5.8,0.7,0.1,0.8,0.9,0.0,0.4,0.0,0.1,0.9,1.0,0.0,0.7,0.9
89,Mycobacterium tuberculosis,1,1,1,0,1,0,1,1,1,0,1,1,Vancomycins,0.5,0.2,0.0,1.0,1.0,0.5,0.1,0.9,1.0,1.0,0.8,1.0,5.5,0.69,0.5,0.2,0.0,0.0,1.0,0.0,0.1,0.9,1.0,0.0,0.8,1.0
90,Mycobacterium tuberculosis,1,1,1,0,1,0,1,1,1,0,1,1,Carbapenems,0.1,0.9,1.0,0.6,0.8,0.5,0.1,0.7,0.8,0.8,0.6,0.9,5.9,0.76,0.1,0.9,1.0,0.0,0.8,0.0,0.1,0.7,0.8,0.0,0.6,0.9
91,Mycobacterium tuberculosis,1,1,1,0,1,0,1,1,1,0,1,1,Cephalosporins,0.1,0.7,0.9,0.6,0.6,0.9,0.1,0.8,1.0,1.0,0.9,0.9,6.0,0.71,0.1,0.7,0.9,0.0,0.6,0.0,0.1,0.8,1.0,0.0,0.9,0.9
92,Mycobacterium tuberculosis,1,1,1,0,1,0,1,1,1,0,1,1,Aminoglycosides,0.3,0.6,0.9,0.3,0.3,0.1,1.0,0.9,1.0,0.7,0.9,0.2,6.1,0.85,0.3,0.6,0.9,0.0,0.3,0.0,1.0,0.9,1.0,0.0,0.9,0.2
93,Mycobacterium tuberculosis,1,1,1,0,1,0,1,1,1,0,1,1,Macrolides,0.4,0.8,0.8,0.4,0.3,0.1,0.9,0.8,1.0,0.9,0.8,0.6,6.4,0.82,0.4,0.8,0.8,0.0,0.3,0.0,0.9,0.8,1.0,0.0,0.8,0.6
94,Mycobacterium tuberculosis,1,1,1,0,1,0,1,1,1,0,1,1,Fluoroquinolones,0.2,0.5,0.3,0.4,0.4,0.1,0.2,0.8,0.9,0.7,0.8,0.9,5.0,0.81,0.2,0.5,0.3,0.0,0.4,0.0,0.2,0.8,0.9,0.0,0.8,0.9
95,Mycobacterium tuberculosis,1,1,1,0,1,0,1,1,1,0,1,1,Tetracyclines,0.3,0.9,0.9,0.4,0.4,0.1,0.8,0.9,0.9,0.8,1.0,0.8,6.9,0.84,0.3,0.9,0.9,0.0,0.4,0.0,0.8,0.9,0.9,0.0,1.0,0.8
